VB,machine_1.0,machine_2.0,machine_3.0,tool,C,torque_x_mean,torque_x_max,torque_x_min,torque_x_rms,torque_y_mean,torque_y_max,torque_y_min,torque_y_rms,torque_z_std,torque_z_min,f_sens_mean,f_sens_max,f_sens_min,f_sens_rms,fx_sens_mean,fx_sens_rms,fx_sens_skew,fy_sens_mean,fy_sens_max,fy_sens_rms,fz_sens_mean,fx_mean,fx_rms,fy_max,log_C
0.29936305732484075,1.0,0.0,0.0,1.0,0.06382978723404255,0.18221577751406556,0.17025447664187043,0.11530391788578873,0.18223304221592762,0.8401135400937222,0.6720250085971351,0.8945689925681053,0.15736265000267735,0.09757957012521212,0.761732469764935,0.05313090250757131,0.05313090250757131,0.05313090250757131,0.05313090417181121,0.11864512474147335,0.0750605449477097,0.5610709889938784,0.04985037473262628,0.027522400435216553,0.012832813740078924,0.8966253646478115,,,,0.5579311683010796
0.29936305732484075,1.0,0.0,0.0,1.0,0.06460348162475822,0.19527264865835228,0.2172216771955459,0.17400441060660132,0.195967008690624,0.8412622455826219,0.6398707822570197,0.897763501877128,0.15635876495564627,0.0893687088116435,0.7906143182855877,0.05519069619038016,0.05519069619038016,0.05519069619038016,0.055190686221689524,0.12421171136899622,0.07852275673720611,0.5604851817273574,0.050135514113710804,0.028602195975216592,0.011474032457302849,0.8952566301398974,,,,0.5598259219586926
0.3057324840764331,1.0,0.0,0.0,1.0,0.0653771760154739,0.2180320768749611,0.21526416456577308,0.19496868168302423,0.2181430388926158,0.8378161291159227,0.6752399810122216,0.8817898166434943,0.15969407485706247,0.09071059361847816,0.7761741292691013,0.05720927788983106,0.05720927788983106,0.05720927788983106,0.05720928296211883,0.12834715166713273,0.08159410971373723,0.5601307339970975,0.05234706136774451,0.04020091138574563,0.010297606277231622,0.8914278617523816,,,,0.5616988335890934
0.3057324840764331,1.0,0.0,0.0,1.0,0.06615087040618955,0.13888255464759183,0.1643835828001139,0.09643674105054371,0.1398551817151478,0.8426811997775454,0.6398707822570197,0.9041538218534824,0.15490469834860718,0.10978377109330198,0.797832942306151,0.05799772155919309,0.05799772155919309,0.05799772155919309,0.05799772100127451,0.1308244651742934,0.08290954097491654,0.5598197535080459,0.05334264411980768,0.03316367869570519,0.009314208056547566,0.8918773110194723,,,,0.5635504010326138
0.3057324840764331,1.0,0.0,0.0,1.0,0.06692456479690521,0.21385866315915344,0.2113507833537893,0.20754745781160935,0.21405960844541874,0.8401761031641276,0.6237929732940775,0.8658148300515517,0.1572486172286665,0.0889162751364884,0.8375456678330098,0.05889069795763848,0.05889069795763848,0.05889069795763848,0.05889069552712746,0.13136795023483672,0.08400444428086196,0.5599343303952531,0.055231408841343956,0.034081323086455104,0.009870945264164061,0.8887987423906359,,,,0.5653811053004555
0.3057324840764331,1.0,0.0,0.0,1.0,0.06750483558994198,0.2294168295187118,0.2544029586479194,0.20335423000154484,0.23002734526280574,0.8419437078874811,0.6623786179081209,0.897763501877128,0.1557316838575206,0.11151728714655833,0.7942236302958693,0.058750339175344356,0.058750339175344356,0.058750339175344356,0.058750327351593704,0.1331972634074583,0.08428036125049322,0.5596049095091922,0.05521964797320053,0.03337094723279281,0.008415601762794142,0.8900520488143443,,,,0.5667407223123648
0.3057324840764331,1.0,0.0,0.0,1.0,0.06827852998065764,0.2108115958620846,0.19178138631271627,0.20335423000154484,0.21070274671539266,0.8396559981452825,0.6784563450130765,0.9073483311625052,0.15772894310458696,0.07753730003958327,0.7870042710314674,0.05885685556173628,0.05885685556173628,0.05885685556173628,0.05885683622483243,0.1317243560545989,0.08419721347249999,0.5599804993882921,0.05827049589555018,0.03089817635100093,0.007931958548795396,0.8891558409114965,,,,0.5685360254940361
0.3057324840764331,1.0,0.0,0.0,1.0,0.0725338491295938,0.20172654507208898,0.1996089956702761,0.21174063225099102,0.20184712568324858,0.8310775320769375,0.6398707822570197,0.87539949666714,0.1664440218070328,0.11077539510056955,0.7581224225108134,0.05579565155869182,0.05579565155869182,0.05579565155869182,0.05579564535090529,0.13127729894434217,0.08147729158360452,0.5596052538057179,0.05985112652846237,0.03836671522096005,0.002492127712970833,0.8827056111129531,,,,0.578070526800166
0.3057324840764331,1.0,0.0,0.0,1.0,0.07330754352030948,0.2546899674863827,0.26614479615105546,0.2494759465937723,0.25521242942506706,0.83145231654617,0.6688099543240623,0.8146964996552213,0.1661743095067637,0.12080272897255379,0.7870042710314674,0.05575940472968826,0.05575940472968826,0.05575940472968826,0.05575939100780992,0.1323795983479993,0.08143881485295362,0.5593965802876388,0.05912527618625449,0.034791673331913166,0.0028024726777883934,0.8832650451100902,,,,0.5797455239531079
0.3057324840764331,1.0,0.0,0.0,1.0,0.07408123791102515,0.2118142644158992,0.20547988951203272,0.2201261805695116,0.21176865781983994,0.8263164032253245,0.636655727983947,0.8817898166434943,0.17093255010996736,0.14994083756585377,0.7833934885335045,0.057237109202979766,0.057237109202979766,0.057237109202979766,0.05723713118162085,0.13465591227322102,0.08346088656556036,0.559275510483228,0.05974753746843973,0.0378323744312802,0.003161977905860099,0.8817650905817596,,,,0.5814034290002656
0.3057324840764331,1.0,0.0,0.0,1.0,0.0746615087040619,0.12735895658891358,0.12915901686354386,0.13626818896221163,0.12769639960012236,0.8268570986217711,0.6848863717012358,0.8817898166434943,0.17065113705549534,0.13876995446906096,0.7797834412793829,0.06004599800744626,0.06004599800744626,0.06004599800744626,0.06004599746299433,0.13842094187395293,0.08696473650045061,0.5590812950770812,0.06116469478423045,0.03385747750515588,0.003661489306099097,0.8807347650555208,,,,0.5826358492065496
0.31210191082802546,1.0,0.0,0.0,1.0,0.07543520309477755,0.21904155004881146,0.23483356160684626,0.2138368191905605,0.21962619467710254,0.8308910307721217,0.6527321453611203,0.9041538218534824,0.16669251409544253,0.1434662144000907,0.7725626115272998,0.06200029117684859,0.06200029117684859,0.06200029117684859,0.06200030379448896,0.142018420161884,0.08968763988617674,0.5588254540279664,0.061651896740751604,0.03947027517449516,0.0032366227801211896,0.8815921347299283,,,,0.5842646677087601
0.31210191082802546,1.0,0.0,0.0,1.0,0.07620889748549324,0.25840612112452216,0.27592986831876526,0.2620547227223574,0.2588178514038694,0.8306356308960995,0.6527321453611203,0.8817898166434943,0.16698999089720992,0.14781860102074254,0.797832942306151,0.06510840566970134,0.06510840566970134,0.06510840566970134,0.06510840929115222,0.14679802847391696,0.09386399727429502,0.5584705642553189,0.061634037690288454,0.03914993873322496,0.003423502691670339,0.8799906502630879,,,,0.5858773190111977
0.31210191082802546,1.0,0.0,0.0,1.0,0.0769825918762089,0.23334340694131497,0.24070445544860278,0.23060786245691886,0.23385847615117386,0.8239241577199169,0.6752399810122216,0.9041538218534824,0.17369690286985792,0.14721968631714416,0.7653432522628966,0.06964440478198464,0.06964440478198464,0.06964440478198464,0.06964442872066241,0.15225009634341383,0.09983408484188502,0.5583663787213068,0.0643142965651673,0.03951100075530545,0.0031588110220580915,0.8803449546667945,,,,0.5874741209044085
0.31210191082802546,1.0,0.0,0.0,1.0,0.07775628626692456,0.23161046240977257,0.23483356160684626,0.24318658521482117,0.23155708661836485,0.8216275386797176,0.6141465826050634,0.8849843259525166,0.17559976281183015,0.1522311701872112,0.7761741292691013,0.07241689648037887,0.07241689648037887,0.07241689648037887,0.07241689977418757,0.1548916078828131,0.1033450286830276,0.5585228223783436,0.06554167673966092,0.04500898830896701,0.002575414586213357,0.8799573537003362,,,,0.5890553819000857
0.31210191082802546,1.0,0.0,0.0,1.0,0.07852998065764022,0.2555107293274864,0.26810230878082814,0.24737981302488568,0.25613204002370515,0.822900776356228,0.636655727983947,0.8722051500279062,0.17511408235347786,0.15364948925286073,0.7653432522628966,0.07599505360022384,0.07599505360022384,0.07599505360022384,0.075995043768314,0.15975580903726586,0.10737434173176436,0.5581507550977122,0.06655968078870295,0.04160710056092552,0.005768730893626832,0.880600078260117,,,,0.5906214015888218
0.31210191082802546,1.0,0.0,0.0,1.0,0.07911025145067699,0.3167842550026684,0.3228962219388482,0.3081764393145849,0.3170327286747797,0.8222210959109691,0.6270093372949326,0.8306714862471644,0.17543654720659374,0.15153275079970954,0.7797834412793829,0.07817154644360905,0.07817154644360905,0.07817154644360905,0.07817152535522857,0.16227767327189674,0.10938423043145958,0.5579894085332325,0.06769101407858788,0.05090222142294274,0.009642073389939282,0.8793028317570166,,,,0.5917860896218583
0.31210191082802546,1.0,0.0,0.0,1.0,0.07988394584139265,0.2461493901865744,0.2465753492903592,0.2494759465937723,0.24636355992496242,0.820377267193609,0.636655727983947,0.8658148300515517,0.17729438899256478,0.14611171298148848,0.7797834412793829,0.0805685859132199,0.0805685859132199,0.0805685859132199,0.08056858550369621,0.16475980535868892,0.11201326807213743,0.5579546608162385,0.0691327865921785,0.04333503633582244,0.011410750255997814,0.8789475131922688,,,,0.5933261322884803
0.31210191082802546,1.0,0.0,0.0,1.0,0.08065764023210831,0.1637981643732327,0.17221198927164308,0.17400441060660132,0.16424415638023154,0.8256511756412668,0.636655727983947,0.8306714862471644,0.1721000473979705,0.1443126779990431,0.7761741292691013,0.0826664537941894,0.0826664537941894,0.0826664537941894,0.0826664533984584,0.16869951551577012,0.11486234531943035,0.5575371131356198,0.0701369323300096,0.04239176154705512,0.011975637425813106,0.8763548829308376,,,,0.5948517142471156
0.31210191082802546,1.0,0.0,0.0,1.0,0.081431334622824,0.2619657685018398,0.27201564017318897,0.2788257659887158,0.26221298912707314,0.8240589850963286,0.6398707822570197,0.8115019903461986,0.17363502769509032,0.15413442635401473,0.7870042710314674,0.08371953538177408,0.08371953538177408,0.08371953538177408,0.0837195199652597,0.17075609093826372,0.11625987055368864,0.5573489487604325,0.07084181480887895,0.04780249341280163,0.011824044269803553,0.8743374372084262,,,,0.5963631045400665
0.31210191082802546,1.0,0.0,0.0,1.0,0.08220502901353965,0.2702482377332699,0.27592986831876526,0.2767296324198292,0.27054697640687514,0.8215465630601105,0.6623786179081209,0.8466453341505866,0.17645332291503474,0.18794176259287435,0.7797834412793829,0.08465479974739032,0.08465479974739032,0.08465479974739032,0.08465480687858534,0.1713111856760479,0.11730768677175653,0.5573805014681241,0.07157472093314757,0.049038942874208166,0.011554043909217765,0.8737788000521072,,,,0.5978605647704642
0.3184713375796178,1.0,0.0,0.0,1.0,0.08607350096711798,0.19648148161615026,0.20743655520821322,0.20335423000154484,0.19676363753641998,0.811535481873242,0.6881028175600771,0.862620320742529,0.18683189189296398,0.1663933387273925,0.8122746018103173,0.09165218095907786,0.09165218095907786,0.09165218095907786,0.09165217686549786,0.1838361394374086,0.12509520227811036,0.5558583960385007,0.07622218233295053,0.049196143103971794,0.019830080885781986,0.8674752510555658,,,,0.6051475835840106
0.3184713375796178,1.0,0.0,0.0,1.0,0.08684719535783365,0.2999692077957468,0.29549931517946126,0.31236875982304096,0.29999222535118214,0.811851069006869,0.6302243915680054,0.853035491457152,0.18639698080878,0.15487664181717775,0.797832942306151,0.09006576605418945,0.09006576605418945,0.09006576605418945,0.09006576758556946,0.18353955727003066,0.12481614959629503,0.5559063336695208,0.07617388055871975,0.046827384211736295,0.01075574317271831,0.8685886239527701,,,,0.6065665732576964
0.3184713375796178,1.0,0.0,0.0,1.0,0.08762088974854933,0.3318335292821501,0.3111544342553351,0.36268375759601584,0.33159422523806825,0.8101339503055203,0.6012851376429763,0.862620320742529,0.1874663107521999,0.16907090951189024,0.7870042710314674,0.09023807374131833,0.09023807374131833,0.09023807374131833,0.09023806963844111,0.18435851855558935,0.12501503599694777,0.5557743196076075,0.07729157086393645,0.044860520476849346,0.011185467355952324,0.8662772785000881,,,,0.6079732771523648
0.3184713375796178,1.0,0.0,0.0,1.0,0.08839458413926499,0.3008516267664872,0.2994134436857912,0.31446585406421884,0.3009539551227743,0.8097009584226823,0.707394207352337,0.8274756755798324,0.18872979388824002,0.1671442325513943,0.7761741292691013,0.0915474979529258,0.0915474979529258,0.0915474979529258,0.09154749949404763,0.18644369548876125,0.12661746203063784,0.5555387317821076,0.07816732312256454,0.042347143519200305,0.011856639294708697,0.8664814560239698,,,,0.6093679061865958
0.3184713375796178,1.0,0.0,0.0,1.0,0.08916827852998066,0.27211852131347253,0.2583171369738724,0.2976939034962521,0.2719808979423355,0.8116819903292543,0.6495171729460337,0.8594245100751973,0.18596167308886072,0.16449911129003242,0.7689532995170182,0.09289142577953825,0.09289142577953825,0.09289142577953825,0.09289144611412965,0.18845958068325544,0.12845200787361907,0.5554317893775917,0.07914727996482074,0.048056962138338336,0.010707595926369603,0.8632786526676016,,,,0.6107506658936819
0.3184713375796178,1.0,0.0,0.0,1.0,0.0897485493230174,0.34012778972539787,0.34050895328374087,0.3563943428463818,0.34025026059615304,0.8097152132994836,0.6302243915680054,0.8146964996552213,0.188493200671901,0.17971405663482087,0.8014444600479524,0.09399662345459571,0.09399662345459571,0.09399662345459571,0.09399664003952662,0.19058412343949876,0.12927014602548995,0.5549959081021514,0.07976683474505479,0.04605832715805714,0.01468754639225486,0.8616216791037995,,,,0.6117800671296336
0.3184713375796178,1.0,0.0,0.0,1.0,0.09052224371373307,0.38602401688044424,0.36986347231214667,0.4109016611278126,0.38572837267459714,0.8061970305111782,0.6463021186729612,0.8434508248415636,0.1914239421229135,0.17493413946142022,0.7653432522628966,0.09410957169953392,0.09410957169953392,0.09410957169953392,0.09410958264981724,0.1913778083161133,0.12938570473023725,0.5549279260114417,0.08044744157793982,0.04484983331961303,0.015095857327663826,0.8613250369992853,,,,0.613142534525989
0.3184713375796178,1.0,0.0,0.0,1.0,0.09129593810444875,0.3188195636046534,0.31702537791671476,0.3291407103910078,0.3189369723190823,0.8087407340825989,0.636655727983947,0.8594245100751973,0.18964245271606242,0.1750380102771737,0.761732469764935,0.0938720497756123,0.0938720497756123,0.0938720497756123,0.09387205095632452,0.19153961114795023,0.12932270775840995,0.5548686723451287,0.08009724757430707,0.04321121554667934,0.013297253047884467,0.8607847168331981,,,,0.6144936715010271
0.3248407643312102,1.0,0.0,0.0,1.0,0.09574468085106384,0.19743106374495328,0.1996089956702761,0.18238995892512191,0.1977311320776765,0.820860547114051,0.6463021186729612,0.7987228144215873,0.17663716357852702,0.11993896255478634,0.7689532995170182,0.06764391644162172,0.06764391644162172,0.06764391644162172,0.06764391219019648,0.138675114904808,0.09419820764747767,0.5603321004655077,0.062292551490400756,0.033822803996614394,0.01545505382677388,0.8853226122851164,,,,0.6220519312554909
0.3248407643312102,1.0,0.0,0.0,1.0,0.0965183752417795,0.21356138956782142,0.2387477897524225,0.16561891565876355,0.21426599758637924,0.8299753529220422,0.6559471996341931,0.9169329977780937,0.16756332785314967,0.1294550816802205,0.7797834412793829,0.07017274288952027,0.07017274288952027,0.07017274288952027,0.07017274654426725,0.14558281650544433,0.09811281017591038,0.5594809271591592,0.061465097065601604,0.03379888593385388,0.01545326898746429,0.8808956855064258,,,,0.62333125506949
0.3248407643312102,1.0,0.0,0.0,1.0,0.09729206963249516,0.23764236849396514,0.23092018039486228,0.17819763841666583,0.23751469042485784,0.8086059067061869,0.6334393639830918,0.8594245100751973,0.18871452341241632,0.14755965167000132,0.8050537720582341,0.07156464516758837,0.07156464516758837,0.07156464516758837,0.07156464094194043,0.1483093435696872,0.10020813418133954,0.5591659873381322,0.0647142034337696,0.03458004713207062,0.014385322446295945,0.8793713186730352,,,,0.6246005840641387
0.3248407643312102,1.0,0.0,0.0,1.0,0.09806576402321082,0.17442028013633756,0.1761253704836271,0.15304013953017842,0.1746443721384216,0.8189497996694856,0.6045015016438313,0.8849843259525166,0.17838097259048757,0.137361257064341,0.8014444600479524,0.07413071628422753,0.07413071628422753,0.07413071628422753,0.07413071583237729,0.15269101046911096,0.10390071800612298,0.5590579266335176,0.06690727964367799,0.03144280310271734,0.013310005001167994,0.8771627346401274,,,,0.6258600732002224
0.3248407643312102,1.0,0.0,0.0,1.0,0.09883945841392651,0.2254117132755436,0.24070445544860278,0.18238995892512191,0.22611166441935865,0.8197615357095556,0.6688099543240623,0.897763501877128,0.17780327264145523,0.1271407083822533,0.7509015927587317,0.07591702974608351,0.07591702974608351,0.07591702974608351,0.07591704057675776,0.15402654603423005,0.10585025709755604,0.559120052560417,0.06989028287627695,0.04247477480913437,0.014993511264928889,0.8744890439354847,,,,0.6271098738624372
